"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"usar2023nationals","5.0+ Men's Pro","Round of 32","TRP Fleet Footwork","Le Pirate","Matthew Burrows","Ethan McWhirter","Matt Spolarich","Maxwell Gunneson",21,17
"usar2023nationals","5.0+ Men's Pro","Round of 32","TRP Fleet Footwork","Le Pirate","Matthew Burrows","Ethan McWhirter","Matt Spolarich","Maxwell Gunneson",17,21
"usar2023nationals","5.0+ Men's Pro","Round of 32","TRP Fleet Footwork","Le Pirate","Matthew Burrows","Ethan McWhirter","Matt Spolarich","Maxwell Gunneson",33,31
"usar2023nationals","5.0+ Men's Pro","Round of 32","Beeks/Porter","J Chillin","Scott Beeks","Adam Porter","Jared Beaufait","Christian Hill",21,17
"usar2023nationals","5.0+ Men's Pro","Round of 32","Beeks/Porter","J Chillin","Scott Beeks","Adam Porter","Jared Beaufait","Christian Hill",21,18
"usar2023nationals","5.0+ Men's Pro","Round of 16","Finocchi/Picone","Beeks/Porter","Will Picone","Gabriel Finocchi","Scott Beeks","Adam Porter",21,17
"usar2023nationals","5.0+ Men's Pro","Round of 16","Finocchi/Picone","Beeks/Porter","Will Picone","Gabriel Finocchi","Scott Beeks","Adam Porter",21,12
"usar2023nationals","5.0+ Men's Pro","Round of 16","Lazy","TRP Fleet Footwork","Luke Marshall","Cade Larson","Matthew Burrows","Ethan McWhirter",23,21
"usar2023nationals","5.0+ Men's Pro","Round of 16","Lazy","TRP Fleet Footwork","Luke Marshall","Cade Larson","Matthew Burrows","Ethan McWhirter",19,21
"usar2023nationals","5.0+ Men's Pro","Round of 16","Lazy","TRP Fleet Footwork","Luke Marshall","Cade Larson","Matthew Burrows","Ethan McWhirter",24,22
"usar2023nationals","5.0+ Men's Pro","Round of 16","TRP Blank Check","Outrageous","fredric hinkle","Max Model","Ben Savage","Chase Meyer",21,16
"usar2023nationals","5.0+ Men's Pro","Round of 16","TRP Blank Check","Outrageous","fredric hinkle","Max Model","Ben Savage","Chase Meyer",21,10
"usar2023nationals","5.0+ Men's Pro","Round of 16","Bot House","Slither","West Peterson","Owen Lippman","Christian Bennett","Brendan Ferreira",1,0
"usar2023nationals","5.0+ Men's Pro","Round of 16","Bot House","Slither","West Peterson","Owen Lippman","Christian Bennett","Brendan Ferreira",0,1
"usar2023nationals","5.0+ Men's Pro","Round of 16","Bot House","Slither","West Peterson","Owen Lippman","Christian Bennett","Brendan Ferreira",1,0
"usar2023nationals","5.0+ Men's Pro","Round of 16","BorderLine","Lowkey","Kaleb Wagner","Trey Thompson","Taylor Church","Dawson Morgan",21,18
"usar2023nationals","5.0+ Men's Pro","Round of 16","BorderLine","Lowkey","Kaleb Wagner","Trey Thompson","Taylor Church","Dawson Morgan",21,19
"usar2023nationals","5.0+ Men's Pro","Round of 16","Backpaqued","Dinomite","Kieran Rose","Paq Clifford","Auriel Wish","Charlie Camarena",21,14
"usar2023nationals","5.0+ Men's Pro","Round of 16","Backpaqued","Dinomite","Kieran Rose","Paq Clifford","Auriel Wish","Charlie Camarena",21,16
"usar2023nationals","5.0+ Men's Pro","Round of 16","Not TBD","Gross/Shaytar","Josh Fragiacomo","Caleb Cummings","Ryan Gross","Justin Shaytar",26,24
"usar2023nationals","5.0+ Men's Pro","Round of 16","Not TBD","Gross/Shaytar","Josh Fragiacomo","Caleb Cummings","Ryan Gross","Justin Shaytar",17,21
"usar2023nationals","5.0+ Men's Pro","Round of 16","Not TBD","Gross/Shaytar","Josh Fragiacomo","Caleb Cummings","Ryan Gross","Justin Shaytar",18,21
"usar2023nationals","5.0+ Men's Pro","Round of 16","Abrams / Hamilton","Degenerates","Dan Abrams","Thomas Hamilton","Jack coolbaugh","Thomas Hoffman",21,14
"usar2023nationals","5.0+ Men's Pro","Round of 16","Abrams / Hamilton","Degenerates","Dan Abrams","Thomas Hamilton","Jack coolbaugh","Thomas Hoffman",21,16
"usar2023nationals","5.0+ Men's Pro","P17: Round of 16","J Chillin","El Nino","Jared Beaufait","Christian Hill","Justin Wright","Lucas Aguiar",21,15
"usar2023nationals","5.0+ Men's Pro","P17: Round of 16","Le Pirate","TBD","Matt Spolarich","Maxwell Gunneson","Blake VanDenTop","Jon LeFrois",-1,0
"usar2023nationals","5.0+ Men's Pro","P17: Round of 16","Pickle Juice","Bangla Tigers","Josh Hutko","Sam Mccune","Tahseen Robbani","Rahat Ullah",21,15
"usar2023nationals","5.0+ Men's Pro","P17: Round of 16","Dethrone","Poiuytres","Patricio Duran","Ryan Fernandez","Jack Duffy","Nilo Buan",1,0
"usar2023nationals","5.0+ Men's Pro","P17: Round of 16","Stupid Time Sensitive Discounts","Seatbelts","Daniel Haungs","Ethan Groover","Colin Harrington","Zachery Geist",1,0
"usar2023nationals","5.0+ Men's Pro","P17: Round of 16","Risky Business","Party Crashers","Justin Kehoe","Kyle Fowler","Brady Myles","Cal Jennings",0,-1
"usar2023nationals","5.0+ Men's Pro","P17: Round of 16","Blackmail","Mike and Sully","Connor Prelich","A.j. Martin","Liam Werner","Gavin Sullivan",21,15
"usar2023nationals","5.0+ Men's Pro","P17: Round of 16","Ryder/Roundnet","Fresh Cuts","Wyatt Semke","Drew Ryder","Ethan Westfall","Mike Hamilton",21,18
"usar2023nationals","5.0+ Men's Pro","Quarter-final","Finocchi/Picone","Abrams / Hamilton","Will Picone","Gabriel Finocchi","Dan Abrams","Thomas Hamilton",21,14
"usar2023nationals","5.0+ Men's Pro","Quarter-final","Finocchi/Picone","Abrams / Hamilton","Will Picone","Gabriel Finocchi","Dan Abrams","Thomas Hamilton",17,21
"usar2023nationals","5.0+ Men's Pro","Quarter-final","Finocchi/Picone","Abrams / Hamilton","Will Picone","Gabriel Finocchi","Dan Abrams","Thomas Hamilton",21,15
"usar2023nationals","5.0+ Men's Pro","Quarter-final","Lazy","Gross/Shaytar","Luke Marshall","Cade Larson","Ryan Gross","Justin Shaytar",21,16
"usar2023nationals","5.0+ Men's Pro","Quarter-final","Lazy","Gross/Shaytar","Luke Marshall","Cade Larson","Ryan Gross","Justin Shaytar",17,21
"usar2023nationals","5.0+ Men's Pro","Quarter-final","Lazy","Gross/Shaytar","Luke Marshall","Cade Larson","Ryan Gross","Justin Shaytar",22,20
"usar2023nationals","5.0+ Men's Pro","Quarter-final","TRP Blank Check","Backpaqued","fredric hinkle","Max Model","Kieran Rose","Paq Clifford",21,15
"usar2023nationals","5.0+ Men's Pro","Quarter-final","TRP Blank Check","Backpaqued","fredric hinkle","Max Model","Kieran Rose","Paq Clifford",19,21
"usar2023nationals","5.0+ Men's Pro","Quarter-final","TRP Blank Check","Backpaqued","fredric hinkle","Max Model","Kieran Rose","Paq Clifford",19,21
"usar2023nationals","5.0+ Men's Pro","Quarter-final","Bot House","BorderLine","West Peterson","Owen Lippman","Kaleb Wagner","Trey Thompson",21,10
"usar2023nationals","5.0+ Men's Pro","Quarter-final","Bot House","BorderLine","West Peterson","Owen Lippman","Kaleb Wagner","Trey Thompson",21,17
"usar2023nationals","5.0+ Men's Pro","P9: Quarter-final","Degenerates","Beeks/Porter","Jack coolbaugh","Thomas Hoffman","Scott Beeks","Adam Porter",22,20
"usar2023nationals","5.0+ Men's Pro","P9: Quarter-final","Dinomite","Outrageous","Auriel Wish","Charlie Camarena","Ben Savage","Chase Meyer",-2,0
"usar2023nationals","5.0+ Men's Pro","P9: Quarter-final","Lowkey","Slither","Taylor Church","Dawson Morgan","Christian Bennett","Brendan Ferreira",0,1
"usar2023nationals","5.0+ Men's Pro","P17: Quarter-final","J Chillin","Ryder/Roundnet","Jared Beaufait","Christian Hill","Wyatt Semke","Drew Ryder",21,14
"usar2023nationals","5.0+ Men's Pro","P17: Quarter-final","TBD","Blackmail","Blake VanDenTop","Jon LeFrois","Connor Prelich","A.j. Martin",18,21
"usar2023nationals","5.0+ Men's Pro","P17: Quarter-final","Pickle Juice","Risky Business","Josh Hutko","Sam Mccune","Justin Kehoe","Kyle Fowler",16,21
"usar2023nationals","5.0+ Men's Pro","P17: Quarter-final","Dethrone","Stupid Time Sensitive Discounts","Patricio Duran","Ryan Fernandez","Daniel Haungs","Ethan Groover",13,21
"usar2023nationals","5.0+ Men's Pro","P25: Quarter-final","Fresh Cuts","El Nino","Ethan Westfall","Mike Hamilton","Justin Wright","Lucas Aguiar",21,15
"usar2023nationals","5.0+ Men's Pro","P25: Quarter-final","Party Crashers","Bangla Tigers","Brady Myles","Cal Jennings","Tahseen Robbani","Rahat Ullah",-1,0
"usar2023nationals","5.0+ Men's Pro","Semi-final","Finocchi/Picone","Bot House","Will Picone","Gabriel Finocchi","West Peterson","Owen Lippman",16,21
"usar2023nationals","5.0+ Men's Pro","Semi-final","Finocchi/Picone","Bot House","Will Picone","Gabriel Finocchi","West Peterson","Owen Lippman",21,11
"usar2023nationals","5.0+ Men's Pro","Semi-final","Finocchi/Picone","Bot House","Will Picone","Gabriel Finocchi","West Peterson","Owen Lippman",21,19
"usar2023nationals","5.0+ Men's Pro","Semi-final","Lazy","Backpaqued","Luke Marshall","Cade Larson","Kieran Rose","Paq Clifford",15,21
"usar2023nationals","5.0+ Men's Pro","Semi-final","Lazy","Backpaqued","Luke Marshall","Cade Larson","Kieran Rose","Paq Clifford",10,21
"usar2023nationals","5.0+ Men's Pro","P5: Semi-final","BorderLine","Abrams / Hamilton","Kaleb Wagner","Trey Thompson","Dan Abrams","Thomas Hamilton",0,-1
"usar2023nationals","5.0+ Men's Pro","P5: Semi-final","TRP Blank Check","Gross/Shaytar","fredric hinkle","Max Model","Ryan Gross","Justin Shaytar",0,-1
"usar2023nationals","5.0+ Men's Pro","P9: Semi-final","Degenerates","Slither","Jack coolbaugh","Thomas Hoffman","Christian Bennett","Brendan Ferreira",1,0
"usar2023nationals","5.0+ Men's Pro","P13: Semi-final","Lowkey","Beeks/Porter","Taylor Church","Dawson Morgan","Scott Beeks","Adam Porter",0,1
"usar2023nationals","5.0+ Men's Pro","P17: Semi-final","J Chillin","Stupid Time Sensitive Discounts","Jared Beaufait","Christian Hill","Daniel Haungs","Ethan Groover",19,21
"usar2023nationals","5.0+ Men's Pro","P17: Semi-final","Blackmail","Risky Business","Connor Prelich","A.j. Martin","Justin Kehoe","Kyle Fowler",21,18
"usar2023nationals","5.0+ Men's Pro","Final","Finocchi/Picone","Backpaqued","Will Picone","Gabriel Finocchi","Kieran Rose","Paq Clifford",21,13
"usar2023nationals","5.0+ Men's Pro","Final","Finocchi/Picone","Backpaqued","Will Picone","Gabriel Finocchi","Kieran Rose","Paq Clifford",21,8
"usar2023nationals","5.0+ Men's Pro","P3: Final","Lazy","Bot House","Luke Marshall","Cade Larson","West Peterson","Owen Lippman",0,-1
"usar2023nationals","5.0+ Men's Pro","P5: Final","BorderLine","TRP Blank Check","Kaleb Wagner","Trey Thompson","fredric hinkle","Max Model",0,-1
"usar2023nationals","5.0+ Men's Pro","P17: Final","Stupid Time Sensitive Discounts","Blackmail","Daniel Haungs","Ethan Groover","Connor Prelich","A.j. Martin",19,21
"usar2023nationals","4.5+ Women's Pro","Pool","THUS Parabatai","Maddie/Rafa","Kayla Wu","Kalin Morgan","Maddie Huffstetler","Rafaela Bastos",21,15
"usar2023nationals","4.5+ Women's Pro","Pool","Anderson/Savage","Pierson/Washburn","Camille Anderson","Kirstie Savage","Katie Pierson","Lou Washburn",22,24
"usar2023nationals","4.5+ Women's Pro","Pool","Veggie Tales ","Emma & Kendall","Allie Foster","Shachi Patel","Kendall Wolfe","Emma Angeletti",21,18
"usar2023nationals","4.5+ Women's Pro","Pool","Jenki / Phan","Gahley/Sato","Katheleen Phan","Ali Jenki","Nicol Gahley","Malia Sato",21,18
"usar2023nationals","4.5+ Women's Pro","Pool","THUS Parabatai","Pierson/Washburn","Kayla Wu","Kalin Morgan","Katie Pierson","Lou Washburn",21,17
"usar2023nationals","4.5+ Women's Pro","Pool","J$","Maddie/Rafa","Julia Brochu","Joelle Nguyen","Maddie Huffstetler","Rafaela Bastos",21,15
"usar2023nationals","4.5+ Women's Pro","Pool","Veggie Tales ","Gahley/Sato","Allie Foster","Shachi Patel","Nicol Gahley","Malia Sato",21,18
"usar2023nationals","4.5+ Women's Pro","Pool","CHOCOLATE OUTRAGE","Emma & Kendall","Stef Ding","Sarah Allen","Kendall Wolfe","Emma Angeletti",21,7
"usar2023nationals","4.5+ Women's Pro","Pool","THUS Parabatai","J$","Kayla Wu","Kalin Morgan","Julia Brochu","Joelle Nguyen",21,16
"usar2023nationals","4.5+ Women's Pro","Pool","Anderson/Savage","Maddie/Rafa","Camille Anderson","Kirstie Savage","Maddie Huffstetler","Rafaela Bastos",21,9
"usar2023nationals","4.5+ Women's Pro","Pool","Veggie Tales ","CHOCOLATE OUTRAGE","Allie Foster","Shachi Patel","Stef Ding","Sarah Allen",14,21
"usar2023nationals","4.5+ Women's Pro","Pool","Jenki / Phan","Emma & Kendall","Katheleen Phan","Ali Jenki","Kendall Wolfe","Emma Angeletti",21,3
"usar2023nationals","4.5+ Women's Pro","Pool","Anderson/Savage","J$","Camille Anderson","Kirstie Savage","Julia Brochu","Joelle Nguyen",21,16
"usar2023nationals","4.5+ Women's Pro","Pool","Pierson/Washburn","Maddie/Rafa","Katie Pierson","Lou Washburn","Maddie Huffstetler","Rafaela Bastos",21,7
"usar2023nationals","4.5+ Women's Pro","Pool","Jenki / Phan","CHOCOLATE OUTRAGE","Katheleen Phan","Ali Jenki","Stef Ding","Sarah Allen",21,16
"usar2023nationals","4.5+ Women's Pro","Pool","Gahley/Sato","Emma & Kendall","Nicol Gahley","Malia Sato","Kendall Wolfe","Emma Angeletti",21,16
"usar2023nationals","4.5+ Women's Pro","Pool","THUS Parabatai","Anderson/Savage","Kayla Wu","Kalin Morgan","Camille Anderson","Kirstie Savage",21,16
"usar2023nationals","4.5+ Women's Pro","Pool","J$","Pierson/Washburn","Julia Brochu","Joelle Nguyen","Katie Pierson","Lou Washburn",25,23
"usar2023nationals","4.5+ Women's Pro","Pool","Veggie Tales ","Jenki / Phan","Allie Foster","Shachi Patel","Katheleen Phan","Ali Jenki",12,21
"usar2023nationals","4.5+ Women's Pro","Pool","CHOCOLATE OUTRAGE","Gahley/Sato","Stef Ding","Sarah Allen","Nicol Gahley","Malia Sato",21,18
"usar2023nationals","4.5+ Women's Pro","Pool","THUS Parabatai","Maddie/Rafa","Kayla Wu","Kalin Morgan","Maddie Huffstetler","Rafaela Bastos",21,16
"usar2023nationals","4.5+ Women's Pro","Pool","Anderson/Savage","Pierson/Washburn","Camille Anderson","Kirstie Savage","Katie Pierson","Lou Washburn",15,21
"usar2023nationals","4.5+ Women's Pro","Pool","Veggie Tales ","Emma & Kendall","Allie Foster","Shachi Patel","Kendall Wolfe","Emma Angeletti",21,11
"usar2023nationals","4.5+ Women's Pro","Pool","Jenki / Phan","Gahley/Sato","Katheleen Phan","Ali Jenki","Nicol Gahley","Malia Sato",21,15
"usar2023nationals","4.5+ Women's Pro","Pool","THUS Parabatai","Pierson/Washburn","Kayla Wu","Kalin Morgan","Katie Pierson","Lou Washburn",21,11
"usar2023nationals","4.5+ Women's Pro","Pool","J$","Maddie/Rafa","Julia Brochu","Joelle Nguyen","Maddie Huffstetler","Rafaela Bastos",21,15
"usar2023nationals","4.5+ Women's Pro","Pool","Veggie Tales ","Gahley/Sato","Allie Foster","Shachi Patel","Nicol Gahley","Malia Sato",21,17
"usar2023nationals","4.5+ Women's Pro","Pool","CHOCOLATE OUTRAGE","Emma & Kendall","Stef Ding","Sarah Allen","Kendall Wolfe","Emma Angeletti",21,13
"usar2023nationals","4.5+ Women's Pro","Pool","THUS Parabatai","J$","Kayla Wu","Kalin Morgan","Julia Brochu","Joelle Nguyen",30,28
"usar2023nationals","4.5+ Women's Pro","Pool","Anderson/Savage","Maddie/Rafa","Camille Anderson","Kirstie Savage","Maddie Huffstetler","Rafaela Bastos",21,11
"usar2023nationals","4.5+ Women's Pro","Pool","Veggie Tales ","CHOCOLATE OUTRAGE","Allie Foster","Shachi Patel","Stef Ding","Sarah Allen",28,26
"usar2023nationals","4.5+ Women's Pro","Pool","Jenki / Phan","Emma & Kendall","Katheleen Phan","Ali Jenki","Kendall Wolfe","Emma Angeletti",21,12
"usar2023nationals","4.5+ Women's Pro","Pool","Anderson/Savage","J$","Camille Anderson","Kirstie Savage","Julia Brochu","Joelle Nguyen",21,10
"usar2023nationals","4.5+ Women's Pro","Pool","Pierson/Washburn","Maddie/Rafa","Katie Pierson","Lou Washburn","Maddie Huffstetler","Rafaela Bastos",21,15
"usar2023nationals","4.5+ Women's Pro","Pool","Jenki / Phan","CHOCOLATE OUTRAGE","Katheleen Phan","Ali Jenki","Stef Ding","Sarah Allen",27,25
"usar2023nationals","4.5+ Women's Pro","Pool","Gahley/Sato","Emma & Kendall","Nicol Gahley","Malia Sato","Kendall Wolfe","Emma Angeletti",21,18
"usar2023nationals","4.5+ Women's Pro","Pool","THUS Parabatai","Anderson/Savage","Kayla Wu","Kalin Morgan","Camille Anderson","Kirstie Savage",17,21
"usar2023nationals","4.5+ Women's Pro","Pool","J$","Pierson/Washburn","Julia Brochu","Joelle Nguyen","Katie Pierson","Lou Washburn",12,21
"usar2023nationals","4.5+ Women's Pro","Pool","Veggie Tales ","Jenki / Phan","Allie Foster","Shachi Patel","Katheleen Phan","Ali Jenki",16,21
"usar2023nationals","4.5+ Women's Pro","Pool","CHOCOLATE OUTRAGE","Gahley/Sato","Stef Ding","Sarah Allen","Nicol Gahley","Malia Sato",21,19
"usar2023nationals","4.5+ Women's Pro","Round of 16","J$","Emma & Kendall","Julia Brochu","Joelle Nguyen","Kendall Wolfe","Emma Angeletti",21,7
"usar2023nationals","4.5+ Women's Pro","Round of 16","J$","Emma & Kendall","Julia Brochu","Joelle Nguyen","Kendall Wolfe","Emma Angeletti",21,13
"usar2023nationals","4.5+ Women's Pro","Round of 16","Gahley/Sato","Maddie/Rafa","Nicol Gahley","Malia Sato","Maddie Huffstetler","Rafaela Bastos",18,21
"usar2023nationals","4.5+ Women's Pro","Round of 16","Gahley/Sato","Maddie/Rafa","Nicol Gahley","Malia Sato","Maddie Huffstetler","Rafaela Bastos",21,19
"usar2023nationals","4.5+ Women's Pro","Round of 16","Gahley/Sato","Maddie/Rafa","Nicol Gahley","Malia Sato","Maddie Huffstetler","Rafaela Bastos",17,21
"usar2023nationals","4.5+ Women's Pro","Quarter-final","Jenki / Phan","Maddie/Rafa","Katheleen Phan","Ali Jenki","Maddie Huffstetler","Rafaela Bastos",21,9
"usar2023nationals","4.5+ Women's Pro","Quarter-final","Jenki / Phan","Maddie/Rafa","Katheleen Phan","Ali Jenki","Maddie Huffstetler","Rafaela Bastos",22,20
"usar2023nationals","4.5+ Women's Pro","Quarter-final","THUS Parabatai","J$","Kayla Wu","Kalin Morgan","Julia Brochu","Joelle Nguyen",21,19
"usar2023nationals","4.5+ Women's Pro","Quarter-final","THUS Parabatai","J$","Kayla Wu","Kalin Morgan","Julia Brochu","Joelle Nguyen",21,16
"usar2023nationals","4.5+ Women's Pro","Quarter-final","Anderson/Savage","Veggie Tales ","Camille Anderson","Kirstie Savage","Allie Foster","Shachi Patel",21,19
"usar2023nationals","4.5+ Women's Pro","Quarter-final","Anderson/Savage","Veggie Tales ","Camille Anderson","Kirstie Savage","Allie Foster","Shachi Patel",21,17
"usar2023nationals","4.5+ Women's Pro","Quarter-final","CHOCOLATE OUTRAGE","Pierson/Washburn","Stef Ding","Sarah Allen","Katie Pierson","Lou Washburn",19,21
"usar2023nationals","4.5+ Women's Pro","Quarter-final","CHOCOLATE OUTRAGE","Pierson/Washburn","Stef Ding","Sarah Allen","Katie Pierson","Lou Washburn",15,21
"usar2023nationals","4.5+ Women's Pro","Semi-final","Jenki / Phan","Pierson/Washburn","Katheleen Phan","Ali Jenki","Katie Pierson","Lou Washburn",21,17
"usar2023nationals","4.5+ Women's Pro","Semi-final","Jenki / Phan","Pierson/Washburn","Katheleen Phan","Ali Jenki","Katie Pierson","Lou Washburn",17,21
"usar2023nationals","4.5+ Women's Pro","Semi-final","Jenki / Phan","Pierson/Washburn","Katheleen Phan","Ali Jenki","Katie Pierson","Lou Washburn",23,21
"usar2023nationals","4.5+ Women's Pro","Semi-final","THUS Parabatai","Anderson/Savage","Kayla Wu","Kalin Morgan","Camille Anderson","Kirstie Savage",21,15
"usar2023nationals","4.5+ Women's Pro","Semi-final","THUS Parabatai","Anderson/Savage","Kayla Wu","Kalin Morgan","Camille Anderson","Kirstie Savage",17,21
"usar2023nationals","4.5+ Women's Pro","Semi-final","THUS Parabatai","Anderson/Savage","Kayla Wu","Kalin Morgan","Camille Anderson","Kirstie Savage",21,19
"usar2023nationals","4.5+ Women's Pro","P5: Semi-final","CHOCOLATE OUTRAGE","Maddie/Rafa","Stef Ding","Sarah Allen","Maddie Huffstetler","Rafaela Bastos",21,18
"usar2023nationals","4.5+ Women's Pro","P5: Semi-final","CHOCOLATE OUTRAGE","Maddie/Rafa","Stef Ding","Sarah Allen","Maddie Huffstetler","Rafaela Bastos",1,0
"usar2023nationals","4.5+ Women's Pro","P5: Semi-final","Veggie Tales ","J$","Allie Foster","Shachi Patel","Julia Brochu","Joelle Nguyen",0,1
"usar2023nationals","4.5+ Women's Pro","Final","Jenki / Phan","THUS Parabatai","Katheleen Phan","Ali Jenki","Kayla Wu","Kalin Morgan",12,21
"usar2023nationals","4.5+ Women's Pro","Final","Jenki / Phan","THUS Parabatai","Katheleen Phan","Ali Jenki","Kayla Wu","Kalin Morgan",21,23
"usar2023nationals","4.5+ Women's Pro","P3: Final","Anderson/Savage","Pierson/Washburn","Camille Anderson","Kirstie Savage","Katie Pierson","Lou Washburn",16,21
"usar2023nationals","4.5+ Women's Pro","P3: Final","Anderson/Savage","Pierson/Washburn","Camille Anderson","Kirstie Savage","Katie Pierson","Lou Washburn",21,16
"usar2023nationals","4.5+ Women's Pro","P3: Final","Anderson/Savage","Pierson/Washburn","Camille Anderson","Kirstie Savage","Katie Pierson","Lou Washburn",21,17
